z[m]        G0[T/m]       G1[T/m] 
     4.51771023        0.000000      0.000000 
     4.52071203        0.000000      0.000000 
     4.52371383        0.000000     -0.126650 
     4.52671563        0.000000     -0.226608 
     4.52971743        0.000000     -0.414845 
     4.53271923        0.000000     -0.768087 
     4.53572103        0.000000     -1.409810 
     4.53872283        0.000000     -2.491005 
     4.54172463        0.000000     -4.091253 
     4.54472643      -11.957841     -6.062923 
     4.54772823      -11.957841     -8.017678 
     4.55073003      -11.957841     -9.579404 
     4.55373184      -11.957841    -10.621945 
     4.55673364      -11.957841    -11.236009 
     4.55973544      -11.957841    -11.572725 
     4.56273724      -11.957841    -11.751952 
     4.56573904      -11.957841    -11.847179 
     4.56874084      -11.957841    -11.898531 
     4.57174264      -11.957841    -11.926884 
     4.57474444      -11.957841    -11.942977 
     4.57774624      -11.957841    -11.952377 
     4.58074804      -11.957841    -11.958023 
     4.58374984      -11.957841    -11.961505 
     4.58675164      -11.957841    -11.963707 
     4.58975345      -11.957841    -11.965129 
     4.59275525      -11.957841    -11.966066 
     4.59575705      -11.957841    -11.966691 
     4.59875885      -11.957841    -11.967111 
     4.60176065      -11.957841    -11.967394 
     4.60476245      -11.957841    -11.967578 
     4.60776425      -11.957841    -11.967691 
     4.61076605      -11.957841    -11.967745 
     4.61376785      -11.957841    -11.967749 
     4.61676965      -11.957841    -11.967703 
     4.61977145      -11.957841    -11.967601 
     4.62277325      -11.957841    -11.967429 
     4.62577506      -11.957841    -11.967165 
     4.62877686      -11.957841    -11.966770 
     4.63177866      -11.957841    -11.966184 
     4.63478046      -11.957841    -11.965308 
     4.63778226      -11.957841    -11.963979 
     4.64078406      -11.957841    -11.961931 
     4.64378586      -11.957841    -11.958701 
     4.64678766      -11.957841    -11.953488 
     4.64978946      -11.957841    -11.944846 
     4.65279126      -11.957841    -11.930118 
     4.65579306      -11.957841    -11.904290 
     4.65879486      -11.957841    -11.857711 
     4.66179667      -11.957841    -11.771624 
     4.66479847      -11.957841    -11.609845 
     4.66780027      -11.957841    -11.305350 
     4.67080207      -11.957841    -10.746006 
     4.67380387      -11.957841     -9.782078 
     4.67680567      -11.957841     -8.302958 
     4.67980747      -11.957841     -6.391104 
     4.68280927        0.000000     -4.392150 
     4.68581107        0.000000     -2.714389 
     4.68881287        0.000000     -1.550728 
     4.69181467        0.000000     -0.848185 
     4.69481647        0.000000     -0.458014 
     4.69781827        0.000000     -0.249489 
     4.70082008        0.000000     -0.138854 
     4.70382188        0.000000      0.000000 
     4.70682368        0.000000      0.000000 
     4.70982548        0.000000      0.000000 
     4.71282728        0.000000      0.000000 
     4.71582908        0.000000      0.000000 
     4.71883088        0.000000      0.000000 
     4.72183268        0.000000      0.000000 
     4.72483448        0.000000      0.000000 
     4.72783628        0.000000      0.000000 
     4.73083808        0.000000      0.000000 
     4.73383988        0.000000      0.000000 
     4.73684169        0.000000      0.000000 
     4.73984349        0.000000      0.000000 
     4.74284529        0.000000      0.000000 
     4.74584709        0.000000      0.000000 
     4.74884889        0.000000      0.000000 
     4.75185069        0.000000      0.000000 
     4.75485249        0.000000      0.000000 
     4.75785429        0.000000      0.000000 
     4.76085609        0.000000      0.000000 
     4.76385789        0.000000      0.000000 
     4.76685969        0.000000      0.000000 
     4.76986149        0.000000      0.000000 
     4.77286330        0.000000      0.000000 
     4.77586510        0.000000      0.000000 
     4.77886690        0.000000      0.000000 
     4.78186870        0.000000      0.000000 
     4.78487050        0.000000      0.000000 
     4.78787230        0.000000      0.000000 
     4.79087410        0.000000      0.000000 
     4.79387590        0.000000      0.000000 
     4.79687770        0.000000      0.000000 
     4.79987950        0.000000      0.000000 
     4.80288130        0.000000      0.186199 
     4.80588310        0.000000      0.338602 
     4.80888490        0.000000      0.625667 
     4.81188671        0.000000      1.154972 
     4.81488851        0.000000      2.074525 
     4.81789031        0.000000      3.504510 
     4.82089211        0.000000      5.386899 
     4.82389391       11.957841      7.396559 
     4.82689571       11.957841      9.117284 
     4.82989751       11.957841     10.329910 
     4.83289931       11.957841     11.069828 
     4.83590111       11.957841     11.483113 
     4.83890291       11.957841     11.704448 
     4.84190471       11.957841     11.821846 
     4.84490651       11.957841     11.884760 
     4.84790832       11.957841     11.919204 
     4.85091012       11.957841     11.938571 
     4.85391192       11.957841     11.949776 
     4.85691372       11.957841     11.956444 
     4.85991552       11.957841     11.960523 
     4.86291732       11.957841     11.963081 
     4.86591912       11.957841     11.964722 
     4.86892092       11.957841     11.965796 
     4.87192272       11.957841     11.966510 
     4.87492452       11.957841     11.966990 
     4.87792632       11.957841     11.967312 
     4.88092812       11.957841     11.967526 
     4.88392993       11.957841     11.967660 
     4.88693173       11.957841     11.967733 
     4.88993353       11.957841     11.967753 
     4.89293533       11.957841     11.967724 
     4.89593713       11.957841     11.967642 
     4.89893893       11.957841     11.967495 
     4.90194073       11.957841     11.967265 
     4.90494253       11.957841     11.966919 
     4.90794433       11.957841     11.966405 
     4.91094613       11.957841     11.965640 
     4.91394793       11.957841     11.964485 
     4.91694973       11.957841     11.962715 
     4.91995154       11.957841     11.959946 
     4.92295334       11.957841     11.955513 
     4.92595514       11.957841     11.948230 
     4.92895694       11.957841     11.935935 
     4.93195874       11.957841     11.914575 
     4.93496054       11.957841     11.876404 
     4.93796234       11.957841     11.806387 
     4.94096414       11.957841     11.675372 
     4.94396594       11.957841     11.428348 
     4.94696774       11.957841     10.969204 
     4.94996954       11.957841     10.156703 
     4.95297134       11.957841      8.852680 
     4.95597314       11.957841      7.058040 
     4.95897495        0.000000      5.039011 
     4.96197675        0.000000      3.218761 
     4.96497855        0.000000      1.880376 
     4.96798035        0.000000      1.039539 
     4.97098215        0.000000      0.562127 
     4.97398395        0.000000      0.304764 
     4.97698575        0.000000      0.168246 
     4.97998755        0.000000      0.000000 
     4.98298935        0.000000      0.000000 
     4.98599115        0.000000      0.000000 
     4.98899295        0.000000      0.000000 
     4.99199475        0.000000      0.000000 
     4.99499656        0.000000      0.000000 
     4.99799836        0.000000      0.000000 
     5.00100016        0.000000      0.000000 
     5.00400196        0.000000      0.000000 
     5.00700376        0.000000      0.000000 
     5.01000556        0.000000      0.000000 
     5.01300736        0.000000      0.000000 
     5.01600916        0.000000      0.000000 
     5.01901096        0.000000      0.000000 
     5.02201276        0.000000      0.000000 
     5.02501456        0.000000      0.000000 
     5.02801636        0.000000      0.000000 
     5.03101817        0.000000      0.000000 
     5.03401997        0.000000      0.000000 
     5.03702177        0.000000      0.000000 
     5.04002357        0.000000      0.000000 
     5.04302537        0.000000      0.000000 
     5.04602717        0.000000      0.000000 
     5.04902897        0.000000      0.000000 
     5.05203077        0.000000      0.000000 
     5.05503257        0.000000      0.000000 
     5.05803437        0.000000      0.000000 
     5.06103617        0.000000      0.000000 
     5.06403797        0.000000      0.000000 
     5.06703978        0.000000      0.000000 
     5.07004158        0.000000      0.000000 
     5.07304338        0.000000      0.000000 
     5.07604518        0.000000      0.000000 
     5.07904698        0.000000      0.000000 
     5.08204878        0.000000     -0.207983 
     5.08505058        0.000000     -0.379819 
     5.08805238        0.000000     -0.702862 
     5.09105418        0.000000     -1.293417 
     5.09405598        0.000000     -2.300973 
     5.09705778        0.000000     -3.822129 
     5.10005958        0.000000     -5.745895 
     5.10306138      -11.844385     -7.708642 
     5.10606319      -11.844385     -9.318596 
     5.10906499      -11.844385    -10.415284 
     5.11206679      -11.844385    -11.069639 
     5.11506859      -11.844385    -11.430807 
     5.11807039      -11.844385    -11.623430 
     5.12107219      -11.844385    -11.725683 
     5.12407399      -11.844385    -11.780684 
     5.12707579      -11.844385    -11.810951 
     5.13007759      -11.844385    -11.828068 
     5.13307939      -11.844385    -11.838028 
     5.13608119      -11.844385    -11.843991 
     5.13908299      -11.844385    -11.847656 
     5.14208480      -11.844385    -11.849966 
     5.14508660      -11.844385    -11.851455 
     5.14808840      -11.844385    -11.852432 
     5.15109020      -11.844385    -11.853084 
     5.15409200      -11.844385    -11.853523 
     5.15709380      -11.844385    -11.853817 
     5.16009560      -11.844385    -11.854011 
     5.16309740      -11.844385    -11.854130 
     5.16609920      -11.844385    -11.854191 
     5.16910100      -11.844385    -11.854202 
     5.17210280      -11.844385    -11.854162 
     5.17510460      -11.844385    -11.854069 
     5.17810641      -11.844385    -11.853909 
     5.18110821      -11.844385    -11.853660 
     5.18411001      -11.844385    -11.853289 
     5.18711181      -11.844385    -11.852737 
     5.19011361      -11.844385    -11.851913 
     5.19311541      -11.844385    -11.850667 
     5.19611721      -11.844385    -11.848750 
     5.19911901      -11.844385    -11.845737 
     5.20212081      -11.844385    -11.840888 
     5.20512261      -11.844385    -11.832879 
     5.20812441      -11.844385    -11.819279 
     5.21112621      -11.844385    -11.795516 
     5.21412801      -11.844385    -11.752809 
     5.21712982      -11.844385    -11.674104 
     5.22013162      -11.844385    -11.526415 
     5.22313342      -11.844385    -11.248165 
     5.22613522      -11.844385    -10.734451 
     5.22913702      -11.844385     -9.839442 
     5.23213882      -11.844385     -8.440979 
     5.23514062      -11.844385     -6.587908 
     5.23814242        0.000000     -4.594403 
     5.24114422        0.000000     -2.874882 
     5.24414602        0.000000     -1.655865 
     5.24714782        0.000000     -0.909054 
     5.25014962        0.000000     -0.491000 
     5.25315143        0.000000     -0.266923 
     5.25615323        0.000000     -0.148078 
     5.25915503        0.000000      0.000000 
     5.26215683        0.000000      0.000000 
     5.26515863        0.000000      0.000000 
     5.26816043        0.000000      0.000000 
     5.27116223        0.000000      0.000000 
     5.27416403        0.000000      0.000000 
     5.27716583        0.000000      0.000000 
     5.28016763        0.000000      0.000000 
     5.28316943        0.000000      0.000000 
     5.28617123        0.000000      0.000000 
     5.28917304        0.000000      0.000000 
     5.29217484        0.000000      0.000000 
     5.29517664        0.000000      0.000000 
     5.29817844        0.000000      0.000000 
     5.30118024        0.000000      0.000000 
     5.30418204        0.000000      0.000000 
     5.30718384        0.000000      0.000000 
     5.31018564        0.000000      0.000000 
     5.31318744        0.000000      0.000000 
     5.31618924        0.000000      0.000000 
     5.31919104        0.000000      0.000000 
     5.32219284        0.000000      0.000000 
     5.32519465        0.000000      0.000000 
     5.32819645        0.000000      0.000000 
     5.33119825        0.000000      0.000000 
     5.33420005        0.000000      0.000000 
     5.33720185        0.000000      0.000000 
     5.34020365        0.000000      0.000000 
     5.34320545        0.000000      0.000000 
     5.34620725        0.000000      0.000000 
     5.34920905        0.000000      0.000000 
     5.35221085        0.000000      0.000000 
     5.35521265        0.000000      0.000000 
     5.35821445        0.000000      0.000000 
     5.36121625        0.000000      0.176204 
     5.36421806        0.000000      0.319875 
     5.36721986        0.000000      0.590620 
     5.37022166        0.000000      1.091257 
     5.37322346        0.000000      1.966540 
     5.37622526        0.000000      3.342292 
     5.37922706        0.000000      5.180351 
     5.38222886       11.844385      7.176776 
     5.38523066       11.844385      8.914981 
     5.38823246       11.844385     10.156647 
     5.39123426       11.844385     10.921272 
     5.39423606       11.844385     11.350521 
     5.39723786       11.844385     11.580851 
     5.40023967       11.844385     11.703007 
     5.40324147       11.844385     11.768386 
     5.40624327       11.844385     11.804112 
     5.40924507       11.844385     11.824155 
     5.41224687       11.844385     11.835726 
     5.41524867       11.844385     11.842597 
     5.41825047       11.844385     11.846791 
     5.42125227       11.844385     11.849416 
     5.42425407       11.844385     11.851097 
     5.42725587       11.844385     11.852196 
     5.43025767       11.844385     11.852926 
     5.43325947       11.844385     11.853416 
     5.43626128       11.844385     11.853746 
     5.43926308       11.844385     11.853965 
     5.44226488       11.844385     11.854103 
     5.44526668       11.844385     11.854179 
     5.44826848       11.844385     11.854204 
     5.45127028       11.844385     11.854179 
     5.45427208       11.844385     11.854101 
     5.45727388       11.844385     11.853961 
     5.46027568       11.844385     11.853741 
     5.46327748       11.844385     11.853409 
     5.46627928       11.844385     11.852915 
     5.46928108       11.844385     11.852180 
     5.47228288       11.844385     11.851073 
     5.47528469       11.844385     11.849379 
     5.47828649       11.844385     11.846733 
     5.48128829       11.844385     11.842503 
     5.48429009       11.844385     11.835570 
     5.48729189       11.844385     11.823890 
     5.49029369       11.844385     11.803646 
     5.49329549       11.844385     11.767546 
     5.49629729       11.844385     11.701453 
     5.49929909       11.844385     11.577928 
     5.50230089       11.844385     11.345014 
     5.50530269       11.844385     10.911152 
     5.50830449       11.844385     10.139224 
     5.51130630       11.844385      8.888359 
     5.51430810       11.844385      7.142712 
     5.51730990        0.000000      5.145343 
     5.52031170        0.000000      3.313541 
     5.52331350        0.000000      1.947010 
     5.52631530        0.000000      1.079648 
     5.52931710        0.000000      0.584231 
     5.53231890        0.000000      0.316472 
     5.53532070        0.000000      0.174398 
     5.53832250        0.000000      0.000000 
     5.54132430        0.000000      0.000000 
     5.54432610        0.000000      0.000000 
     5.54732791        0.000000      0.000000 
     5.55032971        0.000000      0.000000 
     5.55333151        0.000000      0.000000 
     5.55633331        0.000000      0.000000 
     5.55933511        0.000000      0.000000 
     5.56233691        0.000000      0.000000 
     5.56533871        0.000000      0.000000 
     5.56834051        0.000000      0.000000 
     5.57134231        0.000000      0.000000 
     5.57434411        0.000000      0.000000 
     5.57734591        0.000000      0.000000 
     5.58034771        0.000000      0.000000 
     5.58334952        0.000000      0.000000 
     5.58635132        0.000000      0.000000 
     5.58935312        0.000000      0.000000 
     5.59235492        0.000000      0.000000 
     5.59535672        0.000000      0.000000 
     5.59835852        0.000000      0.000000 
     5.60136032        0.000000      0.000000 
     5.60436212        0.000000      0.000000 
     5.60736392        0.000000      0.000000 
     5.61036572        0.000000      0.000000 
     5.61336752        0.000000      0.000000 
     5.61636932        0.000000      0.000000 
     5.61937112        0.000000      0.000000 
     5.62237293        0.000000      0.000000 
     5.62537473        0.000000      0.000000 
     5.62837653        0.000000      0.000000 
     5.63137833        0.000000      0.000000 
     5.63438013        0.000000      0.000000 
     5.63738193        0.000000      0.000000 
     5.64038373        0.000000      0.000000 
     5.64338553        0.000000     -0.102999 
     5.64638733        0.000000     -0.188082 
     5.64938913        0.000000     -0.348041 
     5.65239093        0.000000     -0.640517 
     5.65539273        0.000000     -1.139707 
     5.65839454        0.000000     -1.893823 
     5.66139634        0.000000     -2.848313 
     5.66439814       -5.879835     -3.823031 
     5.66739994       -5.879835     -4.623224 
     5.67040174       -5.879835     -5.168667 
     5.67340354       -5.879835     -5.494253 
     5.67640534       -5.879835     -5.673997 
     5.67940714       -5.879835     -5.769868 
     5.68240894       -5.879835     -5.820759 
     5.68541074       -5.879835     -5.848131 
     5.68841254       -5.879835     -5.863192 
     5.69141434       -5.879835     -5.871709 
     5.69441615       -5.879835     -5.876664 
     5.69741795       -5.879835     -5.879630 
     5.70041975       -5.879835     -5.881453 
     5.70342155       -5.879835     -5.882602 
     5.70642335       -5.879835     -5.883342 
     5.70942515       -5.879835     -5.883828 
     5.71242695       -5.879835     -5.884152 
     5.71542875       -5.879835     -5.884370 
     5.71843055       -5.879835     -5.884517 
     5.72143235       -5.879835     -5.884613 
     5.72443415       -5.879835     -5.884673 
     5.72743595       -5.879835     -5.884703 
     5.73043776       -5.879835     -5.884708 
     5.73343956       -5.879835     -5.884689 
     5.73644136       -5.879835     -5.884642 
     5.73944316       -5.879835     -5.884563 
     5.74244496       -5.879835     -5.884440 
     5.74544676       -5.879835     -5.884256 
     5.74844856       -5.879835     -5.883983 
     5.75145036       -5.879835     -5.883574 
     5.75445216       -5.879835     -5.882957 
     5.75745396       -5.879835     -5.882007 
     5.76045576       -5.879835     -5.880514 
     5.76345756       -5.879835     -5.878111 
     5.76645936       -5.879835     -5.874144 
     5.76946117       -5.879835     -5.867408 
     5.77246297       -5.879835     -5.855638 
     5.77546477       -5.879835     -5.834490 
     5.77846657       -5.879835     -5.795517 
     5.78146837       -5.879835     -5.722391 
     5.78447017       -5.879835     -5.584614 
     5.78747197       -5.879835     -5.330210 
     5.79047377       -5.879835     -4.886830 
     5.79347557       -5.879835     -4.193656 
     5.79647737       -5.879835     -3.274433 
     5.79947917        0.000000     -2.284656 
     5.80248097        0.000000     -1.430166 
     5.80548278        0.000000     -0.823963 
     5.80848458        0.000000     -0.452405 
     5.81148638        0.000000     -0.244357 
     5.81448818        0.000000     -0.132832 
     5.81748998        0.000000     -0.073682 
     5.82049178        0.000000      0.000000 
     5.82349358        0.000000      0.000000 
     5.82649538        0.000000      0.000000 
     5.82949718        0.000000      0.000000 
     5.83249898        0.000000      0.000000 
     5.83550078        0.000000      0.000000 
     5.83850258        0.000000      0.000000 
     5.84150439        0.000000      0.000000 
     5.84450619        0.000000      0.000000 
     5.84750799        0.000000      0.000000 
     5.85050979        0.000000      0.000000 
     5.85351159        0.000000      0.000000 
     5.85651339        0.000000      0.000000 
     5.85951519        0.000000      0.000000 
     5.86251699        0.000000      0.000000 
     5.86551879        0.000000      0.000000 
     5.86852059        0.000000      0.000000 
     5.87152239        0.000000      0.000000 
     5.87452419        0.000000      0.000000 
     5.87752599        0.000000      0.000000 
     5.88052780        0.000000      0.000000 
     5.88352960        0.000000      0.000000 
     5.88653140        0.000000      0.000000 
     5.88953320        0.000000      0.000000 
     5.89253500        0.000000      0.000000 
     5.89553680        0.000000      0.000000 
     5.89853860        0.000000      0.000000 
     5.90154040        0.000000      0.000000 
     5.90454220        0.000000      0.000000 
     5.90754400        0.000000      0.000000 
     5.91054580        0.000000      0.000000 
     5.91354760        0.000000      0.000000 
     5.91654941        0.000000      0.000000 
     5.91955121        0.000000      0.000000 
     5.92255301        0.000000      0.000000 
     5.92555481        0.000000     -0.089671 
     5.92855661        0.000000     -0.162968 
     5.93155841        0.000000     -0.301056 
     5.93456021        0.000000     -0.555931 
     5.93756201        0.000000     -0.999728 
     5.94056381        0.000000     -1.692501 
     5.94356561        0.000000     -2.609255 
     5.94656741       -5.852231     -3.593962 
     5.94956921       -5.852231     -4.442060 
     5.95257102       -5.852231     -5.042572 
     5.95557282       -5.852231     -5.410165 
     5.95857462       -5.852231     -5.615845 
     5.96157642       -5.852231     -5.726069 
     5.96457822       -5.852231     -5.784530 
     5.96758002       -5.852231     -5.815845 
     5.97058182       -5.852231     -5.832978 
     5.97358362       -5.852231     -5.842604 
     5.97658542       -5.852231     -5.848169 
     5.97958722       -5.852231     -5.851478 
     5.98258902       -5.852231     -5.853500 
     5.98559082       -5.852231     -5.854768 
     5.98859263       -5.852231     -5.855581 
     5.99159443       -5.852231     -5.856112 
     5.99459623       -5.852231     -5.856466 
     5.99759803       -5.852231     -5.856703 
     6.00059983       -5.852231     -5.856863 
     6.00360163       -5.852231     -5.856969 
     6.00660343       -5.852231     -5.857035 
     6.00960523       -5.852231     -5.857072 
     6.01260703       -5.852231     -5.857082 
     6.01560883       -5.852231     -5.857069 
     6.01861063       -5.852231     -5.857029 
     6.02161243       -5.852231     -5.856958 
     6.02461423       -5.852231     -5.856847 
     6.02761604       -5.852231     -5.856680 
     6.03061784       -5.852231     -5.856431 
     6.03361964       -5.852231     -5.856060 
     6.03662144       -5.852231     -5.855502 
     6.03962324       -5.852231     -5.854646 
     6.04262504       -5.852231     -5.853308 
     6.04562684       -5.852231     -5.851166 
     6.04862864       -5.852231     -5.847652 
     6.05163044       -5.852231     -5.841722 
     6.05463224       -5.852231     -5.831431 
     6.05763404       -5.852231     -5.813052 
     6.06063584       -5.852231     -5.779362 
     6.06363765       -5.852231     -5.716348 
     6.06663945       -5.852231     -5.597534 
     6.06964125       -5.852231     -5.376520 
     6.07264305       -5.852231     -4.984652 
     6.07564485       -5.852231     -4.353567 
     6.07864665       -5.852231     -3.480737 
     6.08164845        0.000000     -2.492896 
     6.08465025        0.000000     -1.596933 
     6.08765205        0.000000     -0.934803 
     6.09065385        0.000000     -0.517334 
     6.09365565        0.000000     -0.279812 
     6.09665745        0.000000     -0.151655 
     6.09965926        0.000000     -0.083669 
     6.10266106        0.000000      0.000000 
     6.10566286        0.000000      0.000000 
     6.10866466        0.000000      0.000000 
     6.11166646        0.000000      0.000000 
     6.11466826        0.000000      0.000000 
     6.11767006        0.000000      0.000000 
     6.12067186        0.000000      0.000000 
     6.12367366        0.000000      0.000000 
     6.12667546        0.000000      0.000000 
     6.12967726        0.000000      0.000000 
     6.13267906        0.000000      0.000000 
     6.13568087        0.000000      0.000000 
     6.13868267        0.000000      0.000000 
     6.14168447        0.000000      0.000000 
     6.14468627        0.000000      0.000000 
     6.14768807        0.000000      0.000000 
     6.15068987        0.000000      0.000000 
     6.15369167        0.000000      0.000000 
     6.15669347        0.000000      0.000000 
     6.15969527        0.000000      0.000000 
     6.16269707        0.000000      0.000000 
     6.16569887        0.000000      0.000000 
     6.16870067        0.000000      0.000000 
     6.17170247        0.000000      0.000000 
     6.17470428        0.000000      0.000000 
     6.17770608        0.000000      0.000000 
     6.18070788        0.000000      0.000000 
     6.18370968        0.000000      0.000000 
     6.18671148        0.000000      0.000000 
     6.18971328        0.000000      0.000000 
     6.19271508        0.000000      0.000000 
     6.19571688        0.000000      0.000000 
     6.19871868        0.000000      0.000000 
     6.20172048        0.000000      0.000000 
     6.20472228        0.000000      0.000000 
     6.20772408        0.000000      0.118879 
     6.21072589        0.000000      0.212333 
     6.21372769        0.000000      0.388237 
     6.21672949        0.000000      0.718655 
     6.21973129        0.000000      1.320892 
     6.22273309        0.000000      2.342190 
     6.22573489        0.000000      3.869341 
     6.22873669        0.000000      5.776296 
     6.23173849       11.649252      7.694743 
     6.23474029       11.649252      9.248065 
     6.23774209       11.649252     10.295622 
     6.24074389       11.649252     10.916647 
     6.24374569       11.649252     11.258289 
     6.24674750       11.649252     11.440311 
     6.24974930       11.649252     11.536976 
     6.25275110       11.649252     11.589035 
     6.25575290       11.649252     11.617729 
     6.25875470       11.649252     11.633986 
     6.26175650       11.649252     11.643463 
     6.26475830       11.649252     11.649145 
     6.26776010       11.649252     11.652645 
     6.27076190       11.649252     11.654853 
     6.27376370       11.649252     11.656278 
     6.27676550       11.649252     11.657215 
     6.27976730       11.649252     11.657840 
     6.28276910       11.649252     11.658261 
     6.28577091       11.649252     11.658543 
     6.28877271       11.649252     11.658729 
     6.29177451       11.649252     11.658842 
     6.29477631       11.649252     11.658899 
     6.29777811       11.649252     11.658906 
     6.30077991       11.649252     11.658864 
     6.30378171       11.649252     11.658768 
     6.30678351       11.649252     11.658606 
     6.30978531       11.649252     11.658356 
     6.31278711       11.649252     11.657981 
     6.31578891       11.649252     11.657425 
     6.31879071       11.649252     11.656593 
     6.32179252       11.649252     11.655335 
     6.32479432       11.649252     11.653396 
     6.32779612       11.649252     11.650345 
     6.33079792       11.649252     11.645426 
     6.33379972       11.649252     11.637289 
     6.33680152       11.649252     11.623446 
     6.33980332       11.649252     11.599215 
     6.34280512       11.649252     11.555593 
     6.34580692       11.649252     11.475087 
     6.34880872       11.649252     11.323907 
     6.35181052       11.649252     11.039201 
     6.35481232       11.649252     10.514824 
     6.35781413       11.649252      9.606012 
     6.36081593       11.649252      8.198362 
     6.36381773       11.649252      6.355527 
     6.36681953        0.000000      4.400489 
     6.36982133        0.000000      2.736669 
     6.37282313        0.000000      1.569854 
     6.37582493        0.000000      0.860214 
     6.37882673        0.000000      0.464545 
     6.38182853        0.000000      0.252782 
     6.38483033        0.000000      0.140453 
     6.38783213        0.000000      0.000000 
     6.39083393        0.000000      0.000000 
     6.39383574        0.000000      0.000000 
     6.39683754        0.000000      0.000000 
     6.39983934        0.000000      0.000000 
     6.40284114        0.000000      0.000000 
     6.40584294        0.000000      0.000000 
     6.40884474        0.000000      0.000000 
     6.41184654        0.000000      0.000000 
     6.41484834        0.000000      0.000000 
     6.41785014        0.000000      0.000000 
     6.42085194        0.000000      0.000000 
     6.42385374        0.000000      0.000000 
     6.42685554        0.000000      0.000000 
     6.42985734        0.000000      0.000000 
     6.43285915        0.000000      0.000000 
     6.43586095        0.000000      0.000000 
     6.43886275        0.000000      0.000000 
     6.44186455        0.000000      0.000000 
     6.44486635        0.000000      0.000000 
     6.44786815        0.000000      0.000000 
     6.45086995        0.000000      0.000000 
     6.45387175        0.000000      0.000000 
     6.45687355        0.000000      0.000000 
     6.45987535        0.000000      0.000000 
     6.46287715        0.000000      0.000000 
     6.46587895        0.000000      0.000000 
     6.46888076        0.000000      0.000000 
     6.47188256        0.000000      0.000000 
     6.47488436        0.000000      0.000000 
     6.47788616        0.000000      0.000000 
     6.48088796        0.000000      0.000000 
     6.48388976        0.000000      0.000000 
     6.48689156        0.000000      0.000000 
     6.48989336        0.000000      0.000000 
     6.49289516        0.000000      0.000000 
     6.49589696        0.000000     -0.211965 
     6.49889876        0.000000     -0.386360 
     6.50190056        0.000000     -0.714549 
     6.50490237        0.000000     -1.317000 
     6.50790417        0.000000     -2.353702 
     6.51090597        0.000000     -3.940708 
     6.51390777        0.000000     -5.985403 
     6.51690957      -12.756557     -8.115457 
     6.51991137      -12.756557     -9.897085 
     6.52291317      -12.756557    -11.129413 
     6.52591497      -12.756557    -11.872073 
     6.52891677      -12.756557    -12.284128 
     6.53191857      -12.756557    -12.504274 
     6.53492037      -12.756557    -12.621082 
     6.53792217      -12.756557    -12.683802 
     6.54092397      -12.756557    -12.718235 
     6.54392578      -12.756557    -12.737656 
     6.54692758      -12.756557    -12.748928 
     6.54992938      -12.756557    -12.755657 
     6.55293118      -12.756557    -12.759784 
     6.55593298      -12.756557    -12.762379 
     6.55893478      -12.756557    -12.764048 
     6.56193658      -12.756557    -12.765143 
     6.56493838      -12.756557    -12.765872 
     6.56794018      -12.756557    -12.766362 
     6.57094198      -12.756557    -12.766691 
     6.57394378      -12.756557    -12.766908 
     6.57694558      -12.756557    -12.767044 
     6.57994739      -12.756557    -12.767115 
     6.58294919      -12.756557    -12.767131 
     6.58595099      -12.756557    -12.767094 
     6.58895279      -12.756557    -12.766999 
     6.59195459      -12.756557    -12.766834 
     6.59495639      -12.756557    -12.766577 
     6.59795819      -12.756557    -12.766191 
     6.60095999      -12.756557    -12.765618 
     6.60396179      -12.756557    -12.764764 
     6.60696359      -12.756557    -12.763474 
     6.60996539      -12.756557    -12.761492 
     6.61296719      -12.756557    -12.758385 
     6.61596900      -12.756557    -12.753395 
     6.61897080      -12.756557    -12.745174 
     6.62197260      -12.756557    -12.731252 
     6.62497440      -12.756557    -12.706990 
     6.62797620      -12.756557    -12.663498 
     6.63097800      -12.756557    -12.583517 
     6.63397980      -12.756557    -12.433617 
     6.63698160      -12.756557    -12.151068 
     6.63998340      -12.756557    -11.627709 
     6.64298520      -12.756557    -10.709118 
     6.64598700      -12.756557     -9.255632 
     6.64898880      -12.756557     -7.295427 
     6.65199061        0.000000     -5.142757 
     6.65499241        0.000000     -3.248146 
     6.65799421        0.000000     -1.882697 
     6.66099601        0.000000     -1.036719 
     6.66399781        0.000000     -0.560183 
     6.66699961        0.000000     -0.304133 
     6.67000141        0.000000     -0.168336 
     6.67300321        0.000000      0.000000 
     6.67600501        0.000000      0.000000 
     6.67900681        0.000000      0.000000 
     6.68200861        0.000000      0.000000 
     6.68501041        0.000000      0.000000 
     6.68801221        0.000000      0.000000 
     6.69101402        0.000000      0.000000 
     6.69401582        0.000000      0.000000 
     6.69701762        0.000000      0.000000 
     6.70001942        0.000000      0.000000 
     6.70302122        0.000000      0.000000 
     6.70602302        0.000000      0.000000 
     6.70902482        0.000000      0.000000 
     6.71202662        0.000000      0.000000 
     6.71502842        0.000000      0.000000 
     6.71803022        0.000000      0.000000 
     6.72103202        0.000000      0.000000 
     6.72403382        0.000000      0.000000 
     6.72703563        0.000000      0.000000 
     6.73003743        0.000000      0.000000 
     6.73303923        0.000000      0.000000 
     6.73604103        0.000000      0.000000 
     6.73904283        0.000000      0.000000 
     6.74204463        0.000000      0.000000 
     6.74504643        0.000000      0.000000 
     6.74804823        0.000000      0.000000 
     6.75105003        0.000000      0.000000 
     6.75405183        0.000000      0.000000 
     6.75705363        0.000000      0.000000 
