z[m]        G0[T/m]       G1[T/m] 
     9.00063647       23.585126     20.767638 
     9.00363768       23.585126     22.219482 
     9.00663889       23.585126     22.935519 
     9.00964010       23.585126     23.276184 
     9.01264132       23.585126     23.439094 
     9.01564253       23.585126     23.519108 
     9.01864374       23.585126     23.559843 
     9.02164495       23.585126     23.581377 
     9.02464617       23.585126     23.593160 
     9.02764738       23.585126     23.599775 
     9.03064859       23.585126     23.603513 
     9.03364980       23.585126     23.605540 
     9.03665102       23.585126     23.606435 
     9.03965223       23.585126     23.606442 
     9.04265344       23.585126     23.605562 
     9.04565465       23.585126     23.603557 
     9.04865587       23.585126     23.599854 
     9.05165708       23.585126     23.593300 
     9.05465829       23.585126     23.581629 
     9.05765951       23.585126     23.560310 
     9.06066072       23.585126     23.520007 
     9.06366193       23.585126     23.440888 
     9.06666314       23.585126     23.279887 
     9.06966436       23.585126     22.943315 
     9.07266557       23.585126     22.235754 
     9.07566678       23.585126     20.799600 
     9.07866799       23.585126     18.165013 
     9.08166921       23.585126     14.158031 
     9.08467042        0.000000      9.493909 
     9.08767163        0.000000      5.476459 
     9.09067284        0.000000      2.829559 
     9.09367406        0.000000      1.384862 
     9.09667527        0.000000      0.672675 
     9.09967648        0.000000      0.333850 
     9.10267769        0.000000      0.000000 
     9.10567891        0.000000      0.000000 
     9.10868012        0.000000      0.000000 
     9.11168133        0.000000      0.000000 
     9.11468254        0.000000      0.000000 
     9.11768376        0.000000      0.000000 
     9.12068497        0.000000      0.000000 
     9.12368618        0.000000      0.000000 
     9.12668739        0.000000      0.000000 
     9.12968861        0.000000      0.000000 
     9.13268982        0.000000      0.000000 
     9.13569103        0.000000      0.000000 
     9.13869224        0.000000      0.000000 
     9.14169346        0.000000      0.000000 
     9.14469467        0.000000      0.000000 
     9.14769588        0.000000      0.000000 
     9.15069709        0.000000      0.000000 
     9.15369831        0.000000      0.000000 
     9.15669952        0.000000     -0.324045 
     9.15970073        0.000000     -0.652035 
     9.16270194        0.000000     -1.341758 
     9.16570316        0.000000     -2.744728 
     9.16870437        0.000000     -5.331058 
     9.17170558        0.000000     -9.296292 
     9.17470679      -23.585126    -13.959326 
     9.17770801      -23.585126    -18.017400 
     9.18070922      -23.585126    -20.712917 
     9.18371043      -23.585126    -22.191563 
     9.18671165      -23.585126    -22.922134 
     9.18971286      -23.585126    -23.269828 
     9.19271407      -23.585126    -23.436018 
     9.19571528      -23.585126    -23.517568 
     9.19871650      -23.585126    -23.559042 
     9.20171771      -23.585126    -23.580945 
     9.20471892      -23.585126    -23.592920 
     9.20772013      -23.585126    -23.599639 
     9.21072135      -23.585126    -23.603437 
     9.21372256      -23.585126    -23.605501 
     9.21672377      -23.585126    -23.606423 
     9.21972498      -23.585126    -23.606453 
     9.22272620      -23.585126    -23.605600 
     9.22572741      -23.585126    -23.603631 
     9.22872862      -23.585126    -23.599987 
     9.23172983      -23.585126    -23.593534 
     9.23473105      -23.585126    -23.582049 
     9.23773226      -23.585126    -23.561088 
     9.24073347      -23.585126    -23.521502 
     9.24373468      -23.585126    -23.443871 
     9.24673590      -23.585126    -23.286041 
     9.24973711      -23.585126    -22.956272 
     9.25273832      -23.585126    -22.262814 
     9.25573953      -23.585126    -20.852860 
     9.25874075      -23.585126    -18.256314 
     9.26174196      -23.585126    -14.282146 
     9.26474317        0.000000     -9.618735 
     9.26774438        0.000000     -5.569208 
     9.27074560        0.000000     -2.884030 
     9.27374681        0.000000     -1.412634 
     9.27674802        0.000000     -0.685987 
     9.27974923        0.000000     -0.340172 
     9.28275045        0.000000      0.000000 
     9.28575166        0.000000      0.000000 
     9.28875287        0.000000      0.000000 
     9.29175408        0.000000      0.000000 
     9.29475530        0.000000      0.000000 
     9.29775651        0.000000      0.000000 
     9.30075772        0.000000      0.000000 
     9.30375893        0.000000      0.000000 
     9.30676015        0.000000      0.000000 
     9.30976136        0.000000      0.000000 
     9.31276257        0.000000      0.000000 
     9.31576379        0.000000      0.000000 
     9.31876500        0.000000      0.000000 
     9.32176621        0.000000      0.000000 
     9.32476742        0.000000      0.000000 
     9.32776864        0.000000      0.000000 
     9.33076985        0.000000      0.000000 
     9.33377106        0.000000      0.000000 
     9.33677227        0.000000      0.234285 
     9.33977349        0.000000      0.463963 
     9.34277470        0.000000      0.947178 
     9.34577591        0.000000      1.951996 
     9.34877712        0.000000      3.910570 
     9.35177834        0.000000      7.220680 
     9.35477955        0.000000     11.663116 
     9.35778076       23.363200     16.114708 
     9.36078197       23.363200     19.443774 
     9.36378319       23.363200     21.418578 
     9.36678440       23.363200     22.433091 
     9.36978561       23.363200     22.921177 
     9.37278682       23.363200     23.153127 
     9.37578804       23.363200     23.265355 
     9.37878925       23.363200     23.321450 
     9.38179046       23.363200     23.350560 
     9.38479167       23.363200     23.366230 
     9.38779289       23.363200     23.374930 
     9.39079410       23.363200     23.379847 
     9.39379531       23.363200     23.382594 
     9.39679652       23.363200     23.383989 
     9.39979774       23.363200     23.384417 
     9.40279895       23.363200     23.383994 
     9.40580016       23.363200     23.382606 
     9.40880137       23.363200     23.379870 
     9.41180259       23.363200     23.374969 
     9.41480380       23.363200     23.366300 
     9.41780501       23.363200     23.350689 
     9.42080622       23.363200     23.321693 
     9.42380744       23.363200     23.265830 
     9.42680865       23.363200     23.154091 
     9.42980986       23.363200     22.923193 
     9.43281108       23.363200     22.437338 
     9.43581229       23.363200     21.427249 
     9.43881350       23.363200     19.459835 
     9.44181471       23.363200     16.139380 
     9.44481593        0.000000     11.691921 
     9.44781714        0.000000      7.245296 
     9.45081835        0.000000      3.926566 
     9.45381956        0.000000      1.960623 
     9.45682078        0.000000      0.951402 
     9.45982199        0.000000      0.465968 
     9.46282320        0.000000      0.235245 
     9.46582441        0.000000      0.000000 
     9.46882563        0.000000      0.000000 
     9.47182684        0.000000      0.000000 
     9.47482805        0.000000      0.000000 
     9.47782926        0.000000      0.000000 
     9.48083048        0.000000      0.000000 
     9.48383169        0.000000      0.000000 
     9.48683290        0.000000      0.000000 
     9.48983411        0.000000      0.000000 
     9.49283533        0.000000      0.000000 
     9.49583654        0.000000      0.000000 
     9.49883775        0.000000      0.000000 
     9.50183896        0.000000      0.000000 
     9.50484018        0.000000      0.000000 
     9.50784139        0.000000      0.000000 
     9.51084260        0.000000      0.000000 
     9.51384381        0.000000      0.000000 
     9.51684503        0.000000      0.000000 
     9.51984624        0.000000     -0.223214 
     9.52284745        0.000000     -0.442414 
     9.52584866        0.000000     -0.903652 
     9.52884988        0.000000     -1.862000 
     9.53185109        0.000000     -3.725606 
     9.53485230        0.000000     -6.861407 
     9.53785351      -21.916900    -11.043492 
     9.54085473      -21.916900    -15.204589 
     9.54385594      -21.916900    -18.296926 
     9.54685715      -21.916900    -20.123299 
     9.54985836      -21.916900    -21.059370 
     9.55285958      -21.916900    -21.509361 
     9.55586079      -21.916900    -21.723239 
     9.55886200      -21.916900    -21.826789 
     9.56186322      -21.916900    -21.878591 
     9.56486443      -21.916900    -21.905496 
     9.56786564      -21.916900    -21.919991 
     9.57086685      -21.916900    -21.928044 
     9.57386807      -21.916900    -21.932596 
     9.57686928      -21.916900    -21.935136 
     9.57987049      -21.916900    -21.936420 
     9.58287170      -21.916900    -21.936803 
     9.58587292      -21.916900    -21.936387 
     9.58887413      -21.916900    -21.935061 
     9.59187534      -21.916900    -21.932458 
     9.59487655      -21.916900    -21.927799 
     9.59787777      -21.916900    -21.919557 
     9.60087898      -21.916900    -21.904704 
     9.60388019      -21.916900    -21.877096 
     9.60688140      -21.916900    -21.823860 
     9.60988262      -21.916900    -21.717286 
     9.61288383      -21.916900    -21.496920 
     9.61588504      -21.916900    -21.033162 
     9.61888625      -21.916900    -20.069797 
     9.62188747      -21.916900    -18.197825 
     9.62488868      -21.916900    -15.052351 
     9.62788989        0.000000    -10.865753 
     9.63089110        0.000000     -6.709511 
     9.63389232        0.000000     -3.626899 
     9.63689353        0.000000     -1.808765 
     9.63989474        0.000000     -0.877586 
     9.64289595        0.000000     -0.430041 
     9.64589717        0.000000      0.000000 
     9.64889838        0.000000      0.000000 
     9.65189959        0.000000      0.000000 
     9.65490080        0.000000      0.000000 
     9.65790202        0.000000      0.000000 
     9.66090323        0.000000      0.000000 
     9.66390444        0.000000      0.000000 
     9.66690565        0.000000      0.000000 
     9.66990687        0.000000      0.000000 
     9.67290808        0.000000      0.000000 
     9.67590929        0.000000      0.000000 
     9.67891050        0.000000      0.000000 
     9.68191172        0.000000      0.000000 
     9.68491293        0.000000      0.000000 
     9.68791414        0.000000      0.000000 
     9.69091536        0.000000      0.000000 
     9.69391657        0.000000      0.000000 
     9.69691778        0.000000      0.000000 
     9.69991899        0.000000      0.000000 
     9.70292021        0.000000      0.000000 
     9.70592142        0.000000      0.319965 
     9.70892263        0.000000      0.645581 
     9.71192384        0.000000      1.329633 
     9.71492506        0.000000      2.713154 
     9.71792627        0.000000      5.231488 
     9.72092748        0.000000      9.013715 
     9.72392869       21.918700     13.346679 
     9.72692991       21.918700     17.020244 
     9.72993112       21.918700     19.410764 
     9.73293233       21.918700     20.705676 
     9.73593354       21.918700     21.341866 
     9.73893476       21.918700     21.644352 
     9.74193597       21.918700     21.789175 
     9.74493718       21.918700     21.860449 
     9.74793839       21.918700     21.896818 
     9.75093961       21.918700     21.916087 
     9.75394082       21.918700     21.926651 
     9.75694203       21.918700     21.932589 
     9.75994324       21.918700     21.935941 
     9.76294446       21.918700     21.937749 
     9.76594567       21.918700     21.938527 
     9.76894688       21.918700     21.938485 
     9.77194809       21.918700     21.937612 
     9.77494931       21.918700     21.935671 
     9.77795052       21.918700     21.932106 
     9.78095173       21.918700     21.925799 
     9.78395294       21.918700     21.914554 
     9.78695416       21.918700     21.893976 
     9.78995537       21.918700     21.854984 
     9.79295658       21.918700     21.778265 
     9.79595779       21.918700     21.621831 
     9.79895901       21.918700     21.294445 
     9.80196022       21.918700     20.606702 
     9.80496143       21.918700     19.216383 
     9.80796264       21.918700     16.688414 
     9.81096386       21.918700     12.898340 
     9.81396507        0.000000      8.565898 
     9.81696628        0.000000      4.900720 
     9.81996750        0.000000      2.519661 
     9.82296871        0.000000      1.231180 
     9.82596992        0.000000      0.598418 
     9.82897113        0.000000      0.297563 
     9.83197235        0.000000      0.000000 
     9.83497356        0.000000      0.000000 
     9.83797477        0.000000      0.000000 
     9.84097598        0.000000      0.000000 
     9.84397720        0.000000      0.000000 
     9.84697841        0.000000      0.000000 
     9.84997962        0.000000      0.000000 
     9.85298083        0.000000      0.000000 
     9.85598205        0.000000      0.000000 
     9.85898326        0.000000      0.000000 
     9.86198447        0.000000      0.000000 
     9.86498568        0.000000      0.000000 
     9.86798690        0.000000      0.000000 
     9.87098811        0.000000      0.000000 
     9.87398932        0.000000      0.000000 
     9.87699053        0.000000      0.000000 
     9.87999175        0.000000      0.000000 
     9.88299296        0.000000      0.000000 
     9.88599417        0.000000      0.000000 
     9.88899538        0.000000      0.000000 
     9.89199660        0.000000     -0.343502 
     9.89499781        0.000000     -0.694528 
     9.89799902        0.000000     -1.431202 
     9.90100023        0.000000     -2.913790 
     9.90400145        0.000000     -5.583795 
     9.90700266        0.000000     -9.526257 
     9.91000387      -22.410400    -13.948224 
     9.91300508      -22.410400    -17.620318 
     9.91600630      -22.410400    -19.971995 
     9.91900751      -22.410400    -21.233687 
     9.92200872      -22.410400    -21.850985 
     9.92500993      -22.410400    -22.144328 
     9.92801115      -22.410400    -22.284978 
     9.93101236      -22.410400    -22.354363 
     9.93401357      -22.410400    -22.389864 
     9.93701479      -22.410400    -22.408723 
     9.94001600      -22.410400    -22.419084 
     9.94301721      -22.410400    -22.424914 
     9.94601842      -22.410400    -22.428203 
     9.94901964      -22.410400    -22.429964 
     9.95202085      -22.410400    -22.430695 
     9.95502206      -22.410400    -22.430595 
     9.95802327      -22.410400    -22.429636 
     9.96102449      -22.410400    -22.427557 
     9.96402570      -22.410400    -22.423759 
     9.96702691      -22.410400    -22.417044 
     9.97002812      -22.410400    -22.405055 
     9.97302934      -22.410400    -22.383065 
     9.97603055      -22.410400    -22.341288 
     9.97903176      -22.410400    -22.258867 
     9.98203297      -22.410400    -22.090425 
     9.98503419      -22.410400    -21.737487 
     9.98803540      -22.410400    -20.996851 
     9.99103661      -22.410400    -19.507061 
     9.99403782      -22.410400    -16.827117 
     9.99703904      -22.410400    -12.877051 
    10.00004025        0.000000     -8.456328 
    10.00304146        0.000000     -4.793128 
    10.00604267        0.000000     -2.450979 
    10.00904389        0.000000     -1.195613 
    10.01204510        0.000000     -0.581648 
    10.01504631        0.000000     -0.289884 
    10.01804752        0.000000      0.000000 
    10.02104874        0.000000      0.000000 
    10.02404995        0.000000      0.000000 
    10.02705116        0.000000      0.000000 
    10.03005237        0.000000      0.000000 
    10.03305359        0.000000      0.000000 
    10.03605480        0.000000      0.000000 
    10.03905601        0.000000      0.000000 
    10.04205722        0.000000      0.000000 
    10.04505844        0.000000      0.000000 
    10.04805965        0.000000      0.000000 
    10.05106086        0.000000      0.000000 
    10.05406207        0.000000      0.000000 
    10.05706329        0.000000      0.000000 
    10.06006450        0.000000      0.000000 
