z[m]        G0[T/m]       G1[T/m] 
     6.77103282        0.000000      0.000000 
     6.77403417        0.000000      0.255176 
     6.77703551        0.000000      0.486768 
     6.78003686        0.000000      0.945617 
     6.78303820        0.000000      1.829759 
     6.78603955        0.000000      3.405608 
     6.78904089        0.000000      5.836688 
     6.79204224       16.961928      8.871058 
     6.79504358       16.961928     11.811130 
     6.79804492       16.961928     14.036276 
     6.80104627       16.961928     15.419618 
     6.80404761       16.961928     16.176856 
     6.80704896       16.961928     16.565668 
     6.81005030       16.961928     16.761636 
     6.81305165       16.961928     16.861324 
     6.81605299       16.961928     16.913272 
     6.81905433       16.961928     16.941187 
     6.82205568       16.961928     16.956681 
     6.82505702       16.961928     16.965548 
     6.82805837       16.961928     16.970755 
     6.83105971       16.961928     16.973865 
     6.83406106       16.961928     16.975719 
     6.83706240       16.961928     16.976774 
     6.84006374       16.961928     16.977272 
     6.84306509       16.961928     16.977322 
     6.84606643       16.961928     16.976935 
     6.84906778       16.961928     16.976026 
     6.85206912       16.961928     16.974391 
     6.85507047       16.961928     16.971632 
     6.85807181       16.961928     16.967022 
     6.86107316       16.961928     16.959211 
     6.86407450       16.961928     16.945652 
     6.86707584       16.961928     16.921403 
     6.87007719       16.961928     16.876617 
     6.87307853       16.961928     16.791260 
     6.87607988       16.961928     16.624247 
     6.87908122       16.961928     16.292962 
     6.88208257       16.961928     15.642763 
     6.88508391       16.961928     14.430862 
     6.88808525       16.961928     12.409743 
     6.89108660       16.961928      9.597311 
     6.89408794        0.000000      6.514190 
     6.89708929        0.000000      3.898758 
     6.90009063        0.000000      2.127042 
     6.90309198        0.000000      1.105331 
     6.90609332        0.000000      0.568117 
     6.90909466        0.000000      0.296146 
     6.91209601        0.000000      0.000000 
     6.91509735        0.000000      0.000000 
     6.91809870        0.000000      0.000000 
     6.92110004        0.000000      0.000000 
     6.92410139        0.000000      0.000000 
     6.92710273        0.000000      0.000000 
     6.93010407        0.000000      0.000000 
     6.93310542        0.000000      0.000000 
     6.93610676        0.000000      0.000000 
     6.93910811        0.000000      0.000000 
     6.94210945        0.000000      0.000000 
     6.94511080        0.000000      0.000000 
     6.94811214        0.000000      0.000000 
     6.95111349        0.000000      0.000000 
     6.95411483        0.000000      0.000000 
     6.95711617        0.000000      0.000000 
     6.96011752        0.000000      0.000000 
     6.96311886        0.000000      0.000000 
     6.96612021        0.000000      0.000000 
     6.96912155        0.000000      0.000000 
     6.97212290        0.000000      0.000000 
     6.97512424        0.000000      0.000000 
     6.97812558        0.000000      0.000000 
     6.98112693        0.000000      0.000000 
     6.98412827        0.000000      0.000000 
     6.98712962        0.000000      0.000000 
     6.99013096        0.000000      0.000000 
     6.99313231        0.000000      0.000000 
     6.99613365        0.000000      0.000000 
     6.99913499        0.000000      0.000000 
     7.00213634        0.000000      0.000000 
     7.00513768        0.000000      0.000000 
     7.00813903        0.000000      0.000000 
     7.01114037        0.000000     -0.310832 
     7.01414172        0.000000     -0.597492 
     7.01714306        0.000000     -1.162754 
     7.02014440        0.000000     -2.231468 
     7.02314575        0.000000     -4.062970 
     7.02614709        0.000000     -6.717772 
     7.02914844      -16.788091     -9.776470 
     7.03214978      -16.788091    -12.502196 
     7.03515113      -16.788091    -14.423387 
     7.03815247      -16.788091    -15.560411 
     7.04115382      -16.788091    -16.166213 
     7.04415516      -16.788091    -16.474139 
     7.04715650      -16.788091    -16.629447 
     7.05015785      -16.788091    -16.708983 
     7.05315919      -16.788091    -16.750828 
     7.05616054      -16.788091    -16.773553 
     7.05916188      -16.788091    -16.786297 
     7.06216323      -16.788091    -16.793656 
     7.06516457      -16.788091    -16.798008 
     7.06816591      -16.788091    -16.800613 
     7.07116726      -16.788091    -16.802153 
     7.07416860      -16.788091    -16.802999 
     7.07716995      -16.788091    -16.803340 
     7.08017129      -16.788091    -16.803252 
     7.08317264      -16.788091    -16.802715 
     7.08617398      -16.788091    -16.801610 
     7.08917532      -16.788091    -16.799685 
     7.09217667      -16.788091    -16.796459 
     7.09517801      -16.788091    -16.791052 
     7.09817936      -16.788091    -16.781826 
     7.10118070      -16.788091    -16.765662 
     7.10418205      -16.788091    -16.736454 
     7.10718339      -16.788091    -16.681939 
     7.11018474      -16.788091    -16.577055 
     7.11318608      -16.788091    -16.370538 
     7.11618742      -16.788091    -15.960921 
     7.11918877      -16.788091    -15.166095 
     7.12219011      -16.788091    -13.726820 
     7.12519146      -16.788091    -11.446667 
     7.12819280      -16.788091     -8.496746 
     7.13119415        0.000000     -5.523644 
     7.13419549        0.000000     -3.192898 
     7.13719683        0.000000     -1.706373 
     7.14019818        0.000000     -0.880421 
     7.14319952        0.000000     -0.453630 
     7.14620087        0.000000     -0.238372 
     7.14920221        0.000000      0.000000 
     7.15220356        0.000000      0.000000 
     7.15520490        0.000000      0.000000 
     7.15820624        0.000000      0.000000 
     7.16120759        0.000000      0.000000 
     7.16420893        0.000000      0.000000 
     7.16721028        0.000000      0.000000 
     7.17021162        0.000000      0.000000 
     7.17321297        0.000000      0.000000 
     7.17621431        0.000000      0.000000 
     7.17921565        0.000000      0.000000 
     7.18221700        0.000000      0.000000 
     7.18521834        0.000000      0.000000 
     7.18821969        0.000000      0.000000 
     7.19122103        0.000000      0.000000 
     7.19422238        0.000000      0.000000 
     7.19722372        0.000000      0.000000 
     7.20022507        0.000000      0.000000 
     7.20322641        0.000000      0.000000 
     7.20622775        0.000000      0.000000 
     7.20922910        0.000000      0.000000 
     7.21223044        0.000000      0.000000 
     7.21523179        0.000000      0.000000 
     7.21823313        0.000000      0.000000 
     7.22123448        0.000000      0.000000 
     7.22423582        0.000000      0.000000 
     7.22723716        0.000000      0.000000 
     7.23023851        0.000000      0.000000 
     7.23323985        0.000000      0.000000 
     7.23624120        0.000000      0.000000 
     7.23924254        0.000000      0.000000 
     7.24224389        0.000000      0.000000 
     7.24524523        0.000000      0.000000 
     7.24824657        0.000000      0.275675 
     7.25124792        0.000000      0.527666 
     7.25424926        0.000000      1.026147 
     7.25725061        0.000000      1.979624 
     7.26025195        0.000000      3.652532 
     7.26325330        0.000000      6.168326 
     7.26625464       16.788091      9.205175 
     7.26925598       16.788091     12.044618 
     7.27225733       16.788091     14.128214 
     7.27525867       16.788091     15.395648 
     7.27826002       16.788091     16.080990 
     7.28126136       16.788091     16.431189 
     7.28426271       16.788091     16.607690 
     7.28726405       16.788091     16.697716 
     7.29026540       16.788091     16.744817 
     7.29326674       16.788091     16.770240 
     7.29626808       16.788091     16.784413 
     7.29926943       16.788091     16.792555 
     7.30227077       16.788091     16.797352 
     7.30527212       16.788091     16.800220 
     7.30827346       16.788091     16.801925 
     7.31127481       16.788091     16.802882 
     7.31427615       16.788091     16.803310 
     7.31727749       16.788091     16.803301 
     7.32027884       16.788091     16.802854 
     7.32328018       16.788091     16.801870 
     7.32628153       16.788091     16.800127 
     7.32928287       16.788091     16.797197 
     7.33228422       16.788091     16.792295 
     7.33528556       16.788091     16.783965 
     7.33828690       16.788091     16.769450 
     7.34128825       16.788091     16.743379 
     7.34428959       16.788091     16.695012 
     7.34729094       16.788091     16.602452 
     7.35029228       16.788091     16.420831 
     7.35329363       16.788091     16.060457 
     7.35629497       16.788091     15.356174 
     7.35929631       16.788091     14.058381 
     7.36229766       16.788091     11.938623 
     7.36529900       16.788091      9.076539 
     7.36830035        0.000000      6.048339 
     7.37130169        0.000000      3.565233 
     7.37430304        0.000000      1.927024 
     7.37730438        0.000000      0.997899 
     7.38030573        0.000000      0.513280 
     7.38330707        0.000000      0.268430 
     7.38630841        0.000000      0.000000 
     7.38930976        0.000000      0.000000 
     7.39231110        0.000000      0.000000 
     7.39531245        0.000000      0.000000 
     7.39831379        0.000000      0.000000 
     7.40131514        0.000000      0.000000 
     7.40431648        0.000000      0.000000 
     7.40731782        0.000000      0.000000 
     7.41031917        0.000000      0.000000 
     7.41332051        0.000000      0.000000 
     7.41632186        0.000000      0.000000 
     7.41932320        0.000000      0.000000 
     7.42232455        0.000000      0.000000 
     7.42532589        0.000000      0.000000 
     7.42832723        0.000000      0.000000 
     7.43132858        0.000000      0.000000 
     7.43432992        0.000000      0.000000 
     7.43733127        0.000000      0.000000 
     7.44033261        0.000000      0.000000 
     7.44333396        0.000000      0.000000 
     7.44633530        0.000000      0.000000 
     7.44933665        0.000000      0.000000 
     7.45233799        0.000000      0.000000 
     7.45533933        0.000000      0.000000 
     7.45834068        0.000000      0.000000 
     7.46134202        0.000000      0.000000 
     7.46434337        0.000000      0.000000 
     7.46734471        0.000000      0.000000 
     7.47034606        0.000000      0.000000 
     7.47334740        0.000000      0.000000 
     7.47634874        0.000000      0.000000 
     7.47935009        0.000000      0.000000 
     7.48235143        0.000000      0.000000 
     7.48535278        0.000000     -0.181646 
     7.48835412        0.000000     -0.341525 
     7.49135547        0.000000     -0.658585 
     7.49435681        0.000000     -1.281489 
     7.49735815        0.000000     -2.445915 
     7.50035950        0.000000     -4.398518 
     7.50336084        0.000000     -7.137645 
     7.50636219      -16.659882    -10.169612 
     7.50936353      -16.659882    -12.766027 
     7.51236488      -16.659882    -14.538058 
     7.51536622      -16.659882    -15.564865 
     7.51836756      -16.659882    -16.106043 
     7.52136891      -16.659882    -16.380195 
     7.52437025      -16.659882    -16.518639 
     7.52737160      -16.659882    -16.589802 
     7.53037294      -16.659882    -16.627424 
     7.53337429      -16.659882    -16.647960 
     7.53637563      -16.659882    -16.659533 
     7.53937698      -16.659882    -16.666245 
     7.54237832      -16.659882    -16.670225 
     7.54537966      -16.659882    -16.672608 
     7.54838101      -16.659882    -16.674009 
     7.55138235      -16.659882    -16.674760 
     7.55438370      -16.659882    -16.675029 
     7.55738504      -16.659882    -16.674874 
     7.56038639      -16.659882    -16.674263 
     7.56338773      -16.659882    -16.673059 
     7.56638907      -16.659882    -16.670983 
     7.56939042      -16.659882    -16.667511 
     7.57239176      -16.659882    -16.661681 
     7.57539311      -16.659882    -16.651696 
     7.57839445      -16.659882    -16.634119 
     7.58139580      -16.659882    -16.602195 
     7.58439714      -16.659882    -16.542312 
     7.58739848      -16.659882    -16.426600 
     7.59039983      -16.659882    -16.198194 
     7.59340117      -16.659882    -15.745663 
     7.59640252      -16.659882    -14.873946 
     7.59940386      -16.659882    -13.321271 
     7.60240521      -16.659882    -10.928570 
     7.60540655        0.000000     -7.946460 
     7.60840789        0.000000     -5.061579 
     7.61140924        0.000000     -2.881229 
     7.61441058        0.000000     -1.527076 
     7.61741193        0.000000     -0.786230 
     7.62041327        0.000000     -0.405915 
     7.62341462        0.000000     -0.214222 
     7.62641596        0.000000      0.000000 
     7.62941731        0.000000      0.000000 
     7.63241865        0.000000      0.000000 
     7.63541999        0.000000      0.000000 
     7.63842134        0.000000      0.000000 
     7.64142268        0.000000      0.000000 
     7.64442403        0.000000      0.000000 
     7.64742537        0.000000      0.000000 
     7.65042672        0.000000      0.000000 
     7.65342806        0.000000      0.000000 
     7.65642940        0.000000      0.000000 
     7.65943075        0.000000      0.000000 
     7.66243209        0.000000      0.000000 
     7.66543344        0.000000      0.000000 
     7.66843478        0.000000      0.000000 
     7.67143613        0.000000      0.000000 
     7.67443747        0.000000      0.000000 
     7.67743881        0.000000      0.000000 
     7.68044016        0.000000      0.000000 
     7.68344150        0.000000      0.000000 
     7.68644285        0.000000      0.000000 
     7.68944419        0.000000      0.000000 
     7.69244554        0.000000      0.000000 
     7.69544688        0.000000      0.000000 
     7.69844823        0.000000      0.000000 
     7.70144957        0.000000      0.000000 
     7.70445091        0.000000      0.000000 
     7.70745226        0.000000      0.000000 
     7.71045360        0.000000      0.000000 
     7.71345495        0.000000      0.000000 
     7.71645629        0.000000      0.000000 
     7.71945764        0.000000      0.000000 
     7.72245898        0.000000      0.000000 
     7.72546032        0.000000      0.000000 
     7.72846167        0.000000      0.307194 
     7.73146301        0.000000      0.590517 
     7.73446436        0.000000      1.149181 
     7.73746570        0.000000      2.205321 
     7.74046705        0.000000      4.014932 
     7.74346839        0.000000      6.637244 
     7.74646973       16.576354      9.657423 
     7.74947108       16.576354     12.347845 
     7.75247242       16.576354     14.243587 
     7.75547377       16.576354     15.365325 
     7.75847511       16.576354     15.962920 
     7.76147646       16.576354     16.266664 
     7.76447780       16.576354     16.419864 
     7.76747914       16.576354     16.498323 
     7.77048049       16.576354     16.539604 
     7.77348183       16.576354     16.562023 
     7.77648318       16.576354     16.574596 
     7.77948452       16.576354     16.581857 
     7.78248587       16.576354     16.586151 
     7.78548721       16.576354     16.588721 
     7.78848856       16.576354     16.590240 
     7.79148990       16.576354     16.591074 
     7.79449124       16.576354     16.591411 
     7.79749259       16.576354     16.591323 
     7.80049393       16.576354     16.590792 
     7.80349528       16.576354     16.589701 
     7.80649662       16.576354     16.587798 
     7.80949797       16.576354     16.584610 
     7.81249931       16.576354     16.579267 
     7.81550065       16.576354     16.570151 
     7.81850200       16.576354     16.554178 
     7.82150334       16.576354     16.525313 
     7.82450469       16.576354     16.471436 
     7.82750603       16.576354     16.367776 
     7.83050738       16.576354     16.163663 
     7.83350872       16.576354     15.758819 
     7.83651006       16.576354     14.973300 
     7.83951141       16.576354     13.551082 
     7.84251275       16.576354     11.298496 
     7.84551410       16.576354      8.385209 
     7.84851544        0.000000      5.450118 
     7.85151679        0.000000      3.149944 
     7.85451813        0.000000      1.683282 
     7.85751947        0.000000      0.868487 
     7.86052082        0.000000      0.447488 
     7.86352216        0.000000      0.235153 
     7.86652351        0.000000      0.000000 
     7.86952485        0.000000      0.000000 
     7.87252620        0.000000      0.000000 
     7.87552754        0.000000      0.000000 
     7.87852889        0.000000      0.000000 
     7.88153023        0.000000      0.000000 
     7.88453157        0.000000      0.000000 
     7.88753292        0.000000      0.000000 
     7.89053426        0.000000      0.000000 
     7.89353561        0.000000      0.000000 
     7.89653695        0.000000      0.000000 
     7.89953830        0.000000      0.000000 
     7.90253964        0.000000      0.000000 
     7.90554098        0.000000      0.000000 
     7.90854233        0.000000      0.000000 
     7.91154367        0.000000      0.000000 
     7.91454502        0.000000      0.000000 
     7.91754636        0.000000      0.000000 
     7.92054771        0.000000      0.000000 
     7.92354905        0.000000      0.000000 
     7.92655039        0.000000      0.000000 
     7.92955174        0.000000      0.000000 
     7.93255308        0.000000      0.000000 
     7.93555443        0.000000      0.000000 
     7.93855577        0.000000      0.000000 
     7.94155712        0.000000      0.000000 
     7.94455846        0.000000      0.000000 
     7.94755981        0.000000      0.000000 
     7.95056115        0.000000      0.000000 
     7.95356249        0.000000      0.000000 
     7.95656384        0.000000      0.000000 
     7.95956518        0.000000      0.000000 
     7.96256653        0.000000      0.000000 
     7.96556787        0.000000      0.000000 
     7.96856922        0.000000     -0.208161 
     7.97157056        0.000000     -0.394142 
     7.97457190        0.000000     -0.763137 
     7.97757325        0.000000     -1.482629 
     7.98057459        0.000000     -2.800897 
     7.98357594        0.000000     -4.932392 
     7.98657728        0.000000     -7.769300 
     7.98957863      -16.453386    -10.721614 
     7.99257997      -16.453386    -13.105249 
     7.99558131      -16.453386    -14.659355 
     7.99858266      -16.453386    -15.534386 
     8.00158400      -16.453386    -15.989237 
     8.00458535      -16.453386    -16.218873 
     8.00758669      -16.453386    -16.335164 
     8.01058804      -16.453386    -16.395306 
     8.01358938      -16.453386    -16.427341 
     8.01659072      -16.453386    -16.444965 
     8.01959207      -16.453386    -16.454969 
     8.02259341      -16.453386    -16.460806 
     8.02559476      -16.453386    -16.464281 
     8.02859610      -16.453386    -16.466359 
     8.03159745      -16.453386    -16.467566 
     8.03459879      -16.453386    -16.468183 
     8.03760014      -16.453386    -16.468346 
     8.04060148      -16.453386    -16.468092 
     8.04360282      -16.453386    -16.467364 
     8.04660417      -16.453386    -16.466001 
     8.04960551      -16.453386    -16.463679 
     8.05260686      -16.453386    -16.459800 
     8.05560820      -16.453386    -16.453263 
     8.05860955      -16.453386    -16.441998 
     8.06161089      -16.453386    -16.422024 
     8.06461223      -16.453386    -16.385464 
     8.06761358      -16.453386    -16.316365 
     8.07061492      -16.453386    -16.182023 
     8.07361627      -16.453386    -15.916059 
     8.07661761      -16.453386    -15.390800 
     8.07961896      -16.453386    -14.392553 
     8.08262030      -16.453386    -12.664104 
     8.08562164      -16.453386    -10.118491 
     8.08862299        0.000000     -7.126526 
     8.09162433        0.000000     -4.405527 
     8.09462568        0.000000     -2.455081 
     8.09762702        0.000000     -1.287574 
     8.10062837        0.000000     -0.661769 
     8.10362971        0.000000     -0.343009 
     8.10663105        0.000000     -0.182292 
     8.10963240        0.000000      0.000000 
     8.11263374        0.000000      0.000000 
     8.11563509        0.000000      0.000000 
     8.11863643        0.000000      0.000000 
     8.12163778        0.000000      0.000000 
     8.12463912        0.000000      0.000000 
     8.12764047        0.000000      0.000000 
     8.13064181        0.000000      0.000000 
     8.13364315        0.000000      0.000000 
     8.13664450        0.000000      0.000000 
     8.13964584        0.000000      0.000000 
     8.14264719        0.000000      0.000000 
     8.14564853        0.000000      0.000000 
     8.14864988        0.000000      0.000000 
     8.15165122        0.000000      0.000000 
     8.15465256        0.000000      0.000000 
     8.15765391        0.000000      0.000000 
     8.16065525        0.000000      0.000000 
     8.16365660        0.000000      0.000000 
     8.16665794        0.000000      0.000000 
     8.16965929        0.000000      0.000000 
     8.17266063        0.000000      0.000000 
     8.17566197        0.000000      0.000000 
     8.17866332        0.000000      0.000000 
     8.18166466        0.000000      0.000000 
     8.18466601        0.000000      0.000000 
     8.18766735        0.000000      0.000000 
     8.19066870        0.000000      0.000000 
     8.19367004        0.000000      0.000000 
     8.19667139        0.000000      0.000000 
     8.19967273        0.000000      0.000000 
     8.20267407        0.000000      0.000000 
     8.20567542        0.000000      0.000000 
     8.20867676        0.000000      0.000000 
     8.21167811        0.000000      0.193601 
     8.21467945        0.000000      0.365344 
     8.21768080        0.000000      0.706074 
     8.22068214        0.000000      1.373095 
     8.22368348        0.000000      2.607745 
     8.22668483        0.000000      4.640749 
     8.22968617        0.000000      7.417758 
     8.23268752       16.453386     10.396010 
     8.23568886       16.453386     12.869732 
     8.23869021       16.453386     14.518004 
     8.24169155       16.453386     15.458630 
     8.24469289       16.453386     15.950687 
     8.24769424       16.453386     16.199457 
     8.25069558       16.453386     16.325249 
     8.25369693       16.453386     16.390107 
     8.25669827       16.453386     16.424528 
     8.25969962       16.453386     16.443393 
     8.26270096       16.453386     16.454063 
     8.26570230       16.453386     16.460272 
     8.26870365       16.453386     16.463961 
     8.27170499       16.453386     16.466169 
     8.27470634       16.453386     16.467459 
     8.27770768       16.453386     16.468136 
     8.28070903       16.453386     16.468349 
     8.28371037       16.453386     16.468144 
     8.28671172       16.453386     16.467477 
     8.28971306       16.453386     16.466201 
     8.29271440       16.453386     16.464015 
     8.29571575       16.453386     16.460362 
     8.29871709       16.453386     16.454217 
     8.30171844       16.453386     16.443660 
     8.30471978       16.453386     16.425007 
     8.30772113       16.453386     16.390993 
     8.31072247       16.453386     16.326940 
     8.31372381       16.453386     16.202773 
     8.31672516       16.453386     15.957271 
     8.31972650       16.453386     15.471551 
     8.32272785       16.453386     14.542020 
     8.32572919       16.453386     12.909459 
     8.32873054       16.453386     10.450345 
     8.33173188        0.000000      7.475671 
     8.33473322        0.000000      4.688206 
     8.33773457        0.000000      2.638880 
     8.34073591        0.000000      1.390649 
     8.34373726        0.000000      0.715195 
     8.34673860        0.000000      0.369944 
     8.34973995        0.000000      0.195929 
     8.35274129        0.000000      0.000000 
     8.35574263        0.000000      0.000000 
     8.35874398        0.000000      0.000000 
     8.36174532        0.000000      0.000000 
     8.36474667        0.000000      0.000000 
     8.36774801        0.000000      0.000000 
     8.37074936        0.000000      0.000000 
     8.37375070        0.000000      0.000000 
     8.37675205        0.000000      0.000000 
     8.37975339        0.000000      0.000000 
     8.38275473        0.000000      0.000000 
     8.38575608        0.000000      0.000000 
     8.38875742        0.000000      0.000000 
     8.39175877        0.000000      0.000000 
     8.39476011        0.000000      0.000000 
     8.39776146        0.000000      0.000000 
     8.40076280        0.000000      0.000000 
     8.40376414        0.000000      0.000000 
     8.40676549        0.000000      0.000000 
     8.40976683        0.000000      0.000000 
     8.41276818        0.000000      0.000000 
     8.41576952        0.000000      0.000000 
     8.41877087        0.000000      0.000000 
     8.42177221        0.000000      0.000000 
     8.42477355        0.000000      0.000000 
     8.42777490        0.000000      0.000000 
     8.43077624        0.000000      0.000000 
     8.43377759        0.000000      0.000000 
     8.43677893        0.000000      0.000000 
     8.43978028        0.000000      0.000000 
     8.44278162        0.000000      0.000000 
     8.44578297        0.000000      0.000000 
     8.44878431        0.000000      0.000000 
     8.45178565        0.000000      0.000000 
     8.45478700        0.000000      0.000000 
     8.45778834        0.000000     -0.247052 
     8.46078969        0.000000     -0.471371 
     8.46379103        0.000000     -0.915778 
     8.46679238        0.000000     -1.771730 
     8.46979372        0.000000     -3.295937 
     8.47279506        0.000000     -5.643794 
     8.47579641      -16.335067     -8.568408 
     8.47879775      -16.335067    -11.395993 
     8.48179910      -16.335067    -13.531927 
     8.48480044      -16.335067    -14.858000 
     8.48780179      -16.335067    -15.583325 
     8.49080313      -16.335067    -15.955632 
     8.49380447      -16.335067    -16.143278 
     8.49680582      -16.335067    -16.238748 
     8.49980716      -16.335067    -16.288510 
     8.50280851      -16.335067    -16.315257 
     8.50580985      -16.335067    -16.330107 
     8.50881120      -16.335067    -16.338607 
     8.51181254      -16.335067    -16.343600 
     8.51481388      -16.335067    -16.346582 
     8.51781523      -16.335067    -16.348360 
     8.52081657      -16.335067    -16.349370 
     8.52381792      -16.335067    -16.349846 
     8.52681926      -16.335067    -16.349891 
     8.52982061      -16.335067    -16.349514 
     8.53282195      -16.335067    -16.348634 
     8.53582330      -16.335067    -16.347052 
     8.53882464      -16.335067    -16.344384 
     8.54182598      -16.335067    -16.339925 
     8.54482733      -16.335067    -16.332368 
     8.54782867      -16.335067    -16.319248 
     8.55083002      -16.335067    -16.295778 
     8.55383136      -16.335067    -16.252419 
     8.55683271      -16.335067    -16.169760 
     8.55983405      -16.335067    -16.007999 
     8.56283539      -16.335067    -15.687119 
     8.56583674      -16.335067    -15.057491 
     8.56883808      -16.335067    -13.884708 
     8.57183943      -16.335067    -11.931222 
     8.57484077      -16.335067     -9.217790 
     8.57784212        0.000000     -6.249575 
     8.58084346        0.000000     -3.736853 
     8.58384480        0.000000     -2.037507 
     8.58684615        0.000000     -1.058558 
     8.58984749        0.000000     -0.544094 
     8.59284884        0.000000     -0.283677 
     8.59585018        0.000000      0.000000 
     8.59885153        0.000000      0.000000 
     8.60185287        0.000000      0.000000 
     8.60485421        0.000000      0.000000 
     8.60785556        0.000000      0.000000 
     8.61085690        0.000000      0.000000 
     8.61385825        0.000000      0.000000 
     8.61685959        0.000000      0.000000 
     8.61986094        0.000000      0.000000 
     8.62286228        0.000000      0.000000 
     8.62586363        0.000000      0.000000 
     8.62886497        0.000000      0.000000 
     8.63186631        0.000000      0.000000 
     8.63486766        0.000000      0.000000 
     8.63786900        0.000000      0.000000 
     8.64087035        0.000000      0.000000 
     8.64387169        0.000000      0.000000 
     8.64687304        0.000000      0.000000 
     8.64987438        0.000000      0.000000 
     8.65287572        0.000000      0.000000 
     8.65587707        0.000000      0.000000 
     8.65887841        0.000000      0.000000 
     8.66187976        0.000000      0.000000 
     8.66488110        0.000000      0.000000 
     8.66788245        0.000000      0.000000 
     8.67088379        0.000000      0.000000 
     8.67388513        0.000000      0.000000 
     8.67688648        0.000000      0.000000 
     8.67988782        0.000000      0.000000 
     8.68288917        0.000000      0.000000 
     8.68589051        0.000000      0.000000 
     8.68889186        0.000000      0.000000 
     8.69189320        0.000000      0.000000 
     8.69489455        0.000000      0.000000 
     8.69789589        0.000000      0.000000 
     8.70089723        0.000000      0.000000 
     8.70389858        0.000000      0.268164 
     8.70689992        0.000000      0.510886 
     8.70990127        0.000000      0.991990 
     8.71290261        0.000000      1.921254 
     8.71590396        0.000000      3.586426 
     8.71890530        0.000000      6.178230 
     8.72190664       18.395100      9.451844 
     8.72490799       18.395100     12.664923 
     8.72790933       18.395100     15.124585 
     8.73091068       18.395100     16.666310 
     8.73391202       18.395100     17.514241 
     8.73691337       18.395100     17.950471 
     8.73991471       18.395100     18.170369 
     8.74291605       18.395100     18.282130 
     8.74591740       18.395100     18.340287 
     8.74891874       18.395100     18.371489 
     8.75192009       18.395100     18.388779 
     8.75492143       18.395100     18.398659 
     8.75792278       18.395100     18.404455 
     8.76092412       18.395100     18.407915 
     8.76392546       18.395100     18.409979 
     8.76692681       18.395100     18.411159 
     8.76992815       18.395100     18.411726 
     8.77292950       18.395100     18.411803 
     8.77593084       18.395100     18.411408 
     8.77893219       18.395100     18.410455 
     8.78193353       18.395100     18.408728 
     8.78493488       18.395100     18.405812 
     8.78793622       18.395100     18.400940 
     8.79093756       18.395100     18.392693 
     8.79393891       18.395100     18.378396 
     8.79694025       18.395100     18.352868 
     8.79994160       18.395100     18.305798 
     8.80294294       18.395100     18.216218 
     8.80594429       18.395100     18.041135 
     8.80894563       18.395100     17.693919 
     8.81194697       18.395100     17.011538 
     8.81494832       18.395100     15.734759 
     8.81794966       18.395100     13.590095 
     8.82095101       18.395100     10.573924 
     8.82395235        0.000000      7.225116 
     8.82695370        0.000000      4.348811 
     8.82995504        0.000000      2.381085 
     8.83295638        0.000000      1.239127 
     8.83595773        0.000000      0.636788 
     8.83895907        0.000000      0.331575 
     8.84196042        0.000000      0.000000 
     8.84496176        0.000000      0.000000 
     8.84796311        0.000000      0.000000 
     8.85096445        0.000000      0.000000 
     8.85396579        0.000000      0.000000 
     8.85696714        0.000000      0.000000 
     8.85996848        0.000000      0.000000 
     8.86296983        0.000000      0.000000 
     8.86597117        0.000000      0.000000 
     8.86897252        0.000000      0.000000 
     8.87197386        0.000000      0.000000 
     8.87497521        0.000000      0.000000 
     8.87797655        0.000000      0.000000 
     8.88097789        0.000000      0.000000 
     8.88397924        0.000000      0.000000 
     8.88698058        0.000000      0.000000 
     8.88998193        0.000000      0.000000 
     8.89298327        0.000000      0.000000 
     8.89598462        0.000000      0.000000 
     8.89898596        0.000000      0.000000 
     8.90198730        0.000000      0.000000 
     8.90498865        0.000000      0.000000 
     8.90798999        0.000000      0.000000 
     8.91099134        0.000000      0.000000 
     8.91399268        0.000000      0.000000 
     8.91699403        0.000000      0.000000 
     8.91999537        0.000000      0.000000 
     8.92299671        0.000000      0.000000 
     8.92599806        0.000000      0.000000 
     8.92899940        0.000000      0.000000 
     8.93200075        0.000000      0.000000 
     8.93500209        0.000000      0.000000 
     8.93800344        0.000000      0.000000 
     8.94100478        0.000000      0.000000 
     8.94400613        0.000000      0.000000 
     8.94700747        0.000000      0.000000 
     8.95000881        0.000000     -0.180577 
     8.95301016        0.000000     -0.338568 
     8.95601150        0.000000     -0.651714 
     8.95901285        0.000000     -1.268313 
     8.96201419        0.000000     -2.428719 
     8.96501554        0.000000     -4.399583 
     8.96801688        0.000000     -7.217629 
     8.97101822      -17.516700    -10.410122 
     8.97401957      -17.516700    -13.207329 
     8.97702091      -17.516700    -15.151841 
     8.98002226      -17.516700    -16.292175 
     8.98302360      -17.516700    -16.896855 
     8.98602495      -17.516700    -17.203738 
     8.98902629      -17.516700    -17.358589 
     8.99202763      -17.516700    -17.438014 
     8.99502898      -17.516700    -17.479886 
     8.99803032      -17.516700    -17.502675 
     9.00103167      -17.516700    -17.515480 
     9.00403301      -17.516700    -17.522890 
     9.00703436      -17.516700    -17.527276 
     9.01003570      -17.516700    -17.529902 
     9.01303704      -17.516700    -17.531451 
     9.01603839      -17.516700    -17.532293 
     9.01903973      -17.516700    -17.532619 
     9.02204108      -17.516700    -17.532497 
     9.02504242      -17.516700    -17.531902 
     9.02804377      -17.516700    -17.530702 
     9.03104511      -17.516700    -17.528621 
     9.03404646      -17.516700    -17.525138 
