 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
             LI_MEBT1:LI_MEBT1:WSM03A:15:drift  0.91561    +2.2332  +1.7225  +3.0558  +0.2444      -1.2777  +0.7155  +3.2655  +0.2612      +2.9994  +426.5345  +0.0365  +178.2834      2.294  1.529  19.263     3.000000      10000 
             LI_MEBT1:LI_MEBT1:WSM03A:17:drift  0.93539    +2.1319  +1.6371  +3.0546  +0.2443      -1.3756  +0.7683  +3.2653  +0.2612      +2.8990  +407.3990  +0.0365  +178.2081      2.236  1.584  18.822     3.000000      10000 
             LI_MEBT1:LI_MEBT1:WSM03A:19:drift  0.95517    +2.0323  +1.5556  +3.0536  +0.2443      -1.4766  +0.8251  +3.2649  +0.2611      +2.7996  +388.9053  +0.0365  +178.1355      2.180  1.641  18.386     3.000000      10000 
             LI_MEBT1:LI_MEBT1:WSM03A:21:drift  0.97495    +1.9346  +1.4779  +3.0528  +0.2442      -1.5808  +0.8859  +3.2643  +0.2611      +2.7013  +371.0467  +0.0365  +178.0659      2.124  1.701  17.956     3.000000      10000 
             LI_MEBT1:LI_MEBT1:WSM03A:23:drift  0.99473    +1.8386  +1.4039  +3.0522  +0.2441      -1.6884  +0.9511  +3.2634  +0.2610      +2.6042  +353.8170  +0.0365  +177.9989      2.070  1.762  17.530     3.000000      10000 
             LI_MEBT1:LI_MEBT1:WSM03A:25:drift  1.01451    +1.7445  +1.3336  +3.0517  +0.2441      -1.7995  +1.0207  +3.2624  +0.2609      +2.5082  +337.2094  +0.0365  +177.9346      2.017  1.825  17.111     3.000000      10000 
             LI_MEBT1:LI_MEBT1:WSM03A:27:drift  1.03428    +1.6523  +1.2669  +3.0515  +0.2441      -1.9143  +1.0949  +3.2610  +0.2608      +2.4135  +321.2168  +0.0365  +177.8727      1.966  1.890  16.697     3.000000      10000 
         LI_MEBT1:LI_MEBT1:CHOP01:Rg01:2:drift  1.05422    +1.5613  +1.2032  +3.0513  +0.2441      -2.0339  +1.1744  +3.2594  +0.2607      +2.3193  +305.7132  +0.0364  +177.8131      1.916  1.957  16.287     3.000000      10000 
         LI_MEBT1:LI_MEBT1:CHOP01:Rg01:4:drift  1.07415    +1.4721  +1.1431  +3.0514  +0.2441      -2.1575  +1.2591  +3.2574  +0.2606      +2.2265  +290.8184  +0.0364  +177.7561      1.868  2.025  15.882     3.000000      10000 
         LI_MEBT1:LI_MEBT1:CHOP01:Rg01:6:drift  1.09409    +1.3849  +1.0864  +3.0516  +0.2441      -2.2852  +1.3489  +3.2551  +0.2604      +2.1350  +276.5243  +0.0364  +177.7018      1.821  2.095  15.485     3.000000      10000 
         LI_MEBT1:LI_MEBT1:CHOP01:Rg01:8:drift  1.11402    +1.2996  +1.0331  +3.0520  +0.2441      -2.4172  +1.4442  +3.2523  +0.2601      +2.0448  +262.8223  +0.0364  +177.6501      1.776  2.167  15.094     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:10:drift  1.13396    +1.2162  +0.9831  +3.0525  +0.2442      -2.5536  +1.5451  +3.2491  +0.2599      +1.9561  +249.7038  +0.0364  +177.6012      1.732  2.241  14.711     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:12:drift  1.15389    +1.1346  +0.9364  +3.0531  +0.2442      -2.6947  +1.6519  +3.2455  +0.2596      +1.8687  +237.1600  +0.0364  +177.5551      1.691  2.315  14.334     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:14:drift  1.17383    +1.0549  +0.8928  +3.0539  +0.2443      -2.8404  +1.7648  +3.2413  +0.2593      +1.7829  +225.1815  +0.0364  +177.5119      1.651  2.392  13.966     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:16:drift  1.19376    +0.9770  +0.8524  +3.0547  +0.2443      -2.9909  +1.8841  +3.2367  +0.2589      +1.6985  +213.7591  +0.0364  +177.4718      1.614  2.469  13.606     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:18:drift  1.21370    +0.9008  +0.8150  +3.0556  +0.2444      -3.1464  +2.0099  +3.2316  +0.2585      +1.6155  +202.8835  +0.0364  +177.4348      1.578  2.549  13.254     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:20:drift  1.23363    +0.8263  +0.7807  +3.0565  +0.2445      -3.3069  +2.1425  +3.2260  +0.2580      +1.5341  +192.5451  +0.0364  +177.4013      1.545  2.629  12.910     3.000000      10000 
