 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
    LI_MEBT1:QM02:group:2:OVRLPQ:60:UnifEllsSC  0.39330    -2.1255  +0.5193  +2.7768  +0.2221      +8.1387  +3.2393  +2.7247  +0.2179      -1.9009  +317.7854  +0.0232  +113.1965      1.201  2.971  13.249     3.000000     100000 
    LI_MEBT1:QM02:group:2:OVRLPQ:72:UnifEllsSC  0.40526    -2.3091  +0.5725  +2.7768  +0.2221      +8.0535  +3.0398  +2.7293  +0.2183      -1.9512  +325.1145  +0.0232  +113.3142      1.261  2.880  13.408     3.000000     100000 
    LI_MEBT1:QM02:group:2:OVRLPQ:84:UnifEllsSC  0.41723    -2.4724  +0.6298  +2.7767  +0.2221      +7.8090  +2.8450  +2.7340  +0.2187      -2.0022  +332.6438  +0.0232  +113.4297      1.322  2.789  13.569     3.000000     100000 
                LI_MEBT1:LI_MEBT1:QM02:6:drift  0.43425    -2.6929  +0.7179  +2.7765  +0.2221      +7.3808  +2.5802  +2.7406  +0.2192      -2.0759  +343.7257  +0.0233  +113.5918      1.412  2.659  13.803     3.000000     100000 
                LI_MEBT1:LI_MEBT1:QM02:8:drift  0.45403    -2.9546  +0.8300  +2.7762  +0.2221      +6.8907  +2.2916  +2.7483  +0.2198      -2.1631  +357.1383  +0.0233  +113.7749      1.518  2.510  14.081     3.000000     100000 
               LI_MEBT1:LI_MEBT1:QM02:10:drift  0.47381    -3.2227  +0.9527  +2.7758  +0.2220      +6.4118  +2.0231  +2.7557  +0.2204      -2.2522  +371.1284  +0.0234  +113.9520      1.626  2.361  14.365     3.000000     100000 
               LI_MEBT1:LI_MEBT1:QM02:12:drift  0.49359    -3.4973  +1.0861  +2.7754  +0.2220      +5.9441  +1.7743  +2.7628  +0.2210      -2.3430  +385.7085  +0.0234  +114.1229      1.736  2.214  14.656     3.000000     100000 
         LI_MEBT1:LI_MEBT1:BNCH01:Rg01:1:drift  0.51337    -4.9395  +1.2515  +2.7778  +0.2222      +4.0020  +1.5663  +2.7839  +0.2227      +2.0402  +388.2334  +0.0233  +113.7036      1.865  2.088  14.677     3.000000     100000 
         LI_MEBT1:LI_MEBT1:BNCH01:Rg01:3:drift  0.53315    -5.3842  +1.4563  +2.7775  +0.2222      +3.7413  +1.4101  +2.7904  +0.2232      +1.9557  +374.7520  +0.0233  +113.8348      2.011  1.984  14.428     3.000000     100000 
         LI_MEBT1:LI_MEBT1:BNCH01:Rg01:5:drift  0.55294    -5.8373  +1.6788  +2.7772  +0.2221      +3.4879  +1.2646  +2.7965  +0.2237      +1.8731  +361.8639  +0.0234  +113.9567      2.159  1.881  14.185     3.000000     100000 
         LI_MEBT1:LI_MEBT1:BNCH01:Rg01:7:drift  0.57272    -6.2986  +1.9193  +2.7770  +0.2221      +3.2418  +1.1295  +2.8021  +0.2241      +1.7926  +349.5536  +0.0234  +114.0691      2.309  1.779  13.949     3.000000     100000 
         LI_MEBT1:LI_MEBT1:BNCH01:Rg01:9:drift  0.58874    -6.6779  +2.1276  +2.7770  +0.2221      +3.0475  +1.0274  +2.8063  +0.2245      +1.7288  +339.9900  +0.0234  +114.1524      2.431  1.698  13.762     3.000000     100000 
    LI_MEBT1:QM03:group:1:OVRLPQ:12:UnifEllsSC  0.60071    -6.9385  +2.2906  +2.7770  +0.2221      +2.8946  +0.9554  +2.8091  +0.2247      +1.6819  +333.0710  +0.0234  +114.2093      2.522  1.638  13.624     3.000000     100000 
    LI_MEBT1:QM03:group:1:OVRLPQ:24:UnifEllsSC  0.61267    -7.1345  +2.4593  +2.7771  +0.2221      +2.7227  +0.8873  +2.8117  +0.2249      +1.6357  +326.3512  +0.0234  +114.2623      2.613  1.580  13.489     3.000000     100000 
    LI_MEBT1:QM03:group:1:OVRLPQ:36:UnifEllsSC  0.62464    -7.1103  +2.6303  +2.7773  +0.2221      +2.4924  +0.8241  +2.8141  +0.2251      +1.5901  +319.8275  +0.0234  +114.3115      2.703  1.523  13.357     3.000000     100000 
    LI_MEBT1:QM03:group:1:OVRLPQ:48:UnifEllsSC  0.63660    -6.5818  +2.7953  +2.7776  +0.2222      +2.1502  +0.7678  +2.8164  +0.2253      +1.5451  +313.4968  +0.0234  +114.3569      2.786  1.470  13.226     3.000000     100000 
    LI_MEBT1:QM03:group:1:OVRLPQ:60:UnifEllsSC  0.64857    -5.4311  +2.9398  +2.7779  +0.2222      +1.7084  +0.7210  +2.8184  +0.2254      +1.5008  +307.3560  +0.0234  +114.3985      2.858  1.426  13.099     3.000000     100000 
    LI_MEBT1:QM03:group:1:OVRLPQ:72:UnifEllsSC  0.66053    -3.8588  +3.0511  +2.7784  +0.2222      +1.2386  +0.6854  +2.8202  +0.2256      +1.4570  +301.4019  +0.0235  +114.4364      2.912  1.390  12.973     3.000000     100000 
    LI_MEBT1:QM03:group:1:OVRLPQ:84:UnifEllsSC  0.67250    -2.0841  +3.1219  +2.7791  +0.2223      +0.7828  +0.6609  +2.8218  +0.2257      +1.4138  +295.6314  +0.0235  +114.4708      2.946  1.366  12.850     3.000000     100000 
    LI_MEBT1:QM03:group:2:OVRLPQ:11:UnifEllsSC  0.68445    -0.2474  +3.1491  +2.7798  +0.2224      +0.3496  +0.6472  +2.8232  +0.2258      +1.3711  +290.0475  +0.0235  +114.5019      2.959  1.352  12.730     3.000000     100000 
    LI_MEBT1:QM03:group:2:OVRLPQ:23:UnifEllsSC  0.69640    +1.5160  +3.1327  +2.7807  +0.2224      -0.0569  +0.6435  +2.8245  +0.2259      +1.3288  +284.6421  +0.0235  +114.5297      2.951  1.348  12.613     3.000000     100000 
    LI_MEBT1:QM03:group:2:OVRLPQ:35:UnifEllsSC  0.70835    +2.9773  +3.0771  +2.7817  +0.2225      -0.4099  +0.6491  +2.8256  +0.2260      +1.2869  +279.4123  +0.0235  +114.5543      2.926  1.354  12.498     3.000000     100000 
    LI_MEBT1:QM03:group:2:OVRLPQ:47:UnifEllsSC  0.72031    +3.8561  +2.9930  +2.7829  +0.2226      -0.6594  +0.6620  +2.8265  +0.2261      +1.2454  +274.3562  +0.0235  +114.5760      2.886  1.368  12.385     3.000000     100000 
    LI_MEBT1:QM03:group:2:OVRLPQ:59:UnifEllsSC  0.73226    +4.1619  +2.8951  +2.7842  +0.2227      -0.7986  +0.6794  +2.8273  +0.2262      +1.2042  +269.4719  +0.0235  +114.5947      2.839  1.386  12.275     3.000000     100000 
    LI_MEBT1:QM03:group:2:OVRLPQ:71:UnifEllsSC  0.74421    +4.1786  +2.7938  +2.7856  +0.2228      -0.8784  +0.6995  +2.8280  +0.2262      +1.1633  +264.7577  +0.0235  +114.6105      2.790  1.406  12.168     3.000000     100000 
